Started simulation : Match Play Game. Unsolvable on 2022-04-08 05:55:15pm
398,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
399,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
399,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
399,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
399,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
400,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
400,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
400,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
400,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
401,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
401,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
401,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
401,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
402,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
402,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
402,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
402,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
403,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
403,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
403,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
403,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
404,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
404,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
404,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
404,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
405,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
405,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
405,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
405,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
406,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
406,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
406,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
406,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
407,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
407,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
407,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
407,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
408,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
408,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
408,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
408,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
409,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
409,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
409,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
409,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
410,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
410,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
410,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
410,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
411,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
411,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
411,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
411,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
412,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
412,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
412,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
412,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
413,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
413,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
413,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
413,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
414,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
414,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
414,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
414,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
415,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
415,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
415,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
415,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
416,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
416,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
416,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
416,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
417,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
417,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
417,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
417,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
418,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
418,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
418,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
418,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
419,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
419,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
419,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
419,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
420,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
420,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
420,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
420,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
421,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
421,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
421,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
421,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
422,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
422,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
422,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
422,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
423,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
423,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
423,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
423,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
424,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
424,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
424,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
424,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
425,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
425,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
425,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
425,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
426,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
426,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
426,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
426,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
427,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
427,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
427,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
427,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
428,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
428,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
428,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
428,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
429,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
429,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
429,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
429,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
430,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
430,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
430,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
430,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
431,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
431,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
431,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
431,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
432,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
432,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
432,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
432,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
433,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
433,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
433,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
433,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
434,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
434,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
434,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
434,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
435,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
435,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
435,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
435,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
436,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
436,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
436,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
436,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
437,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
437,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
437,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
437,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
438,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
438,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
438,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
438,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
439,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
439,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
439,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
439,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
440,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
440,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
440,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
440,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
441,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
441,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
441,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
441,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
442,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
442,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
442,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
442,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
443,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
443,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
443,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
443,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
444,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
444,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
444,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
444,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
445,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
445,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
445,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
445,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
446,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
446,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
446,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
446,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
447,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
447,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
447,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
447,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
448,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
448,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
448,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
448,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
449,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
449,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
449,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
449,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
450,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
450,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
450,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
450,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
451,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
451,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
451,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
451,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
452,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
452,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
452,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
452,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
453,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
453,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
453,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
453,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
454,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
454,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
454,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
454,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
455,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
455,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
455,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
455,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
456,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
456,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
456,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
456,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
457,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
457,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
457,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
457,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
458,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
458,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
458,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
458,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
459,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
459,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
459,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
459,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
460,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
460,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
460,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
460,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
461,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
461,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
461,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
461,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
462,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
462,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
462,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
462,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
463,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
463,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
463,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
463,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
464,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
464,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
464,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
464,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
465,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
465,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
465,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
465,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
466,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
466,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
466,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
466,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
467,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
467,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
467,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
467,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
468,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
468,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
468,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
468,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
469,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
469,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
469,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
469,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
470,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
470,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
470,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
470,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
471,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
471,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
471,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
471,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
472,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
472,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
472,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
472,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
473,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
473,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
473,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
473,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
474,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
474,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
474,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
474,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
475,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
475,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
475,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
475,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
476,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
476,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
476,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
476,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
477,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
477,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
477,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
477,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
478,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
478,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
478,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
478,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
479,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
479,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
479,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
479,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
480,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
480,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
480,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
480,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
481,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
481,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
481,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
481,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
482,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
482,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
482,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
482,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
483,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
483,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
483,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
483,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
484,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
484,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
484,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
484,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
485,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
485,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
485,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
485,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
486,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
486,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
486,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
486,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
487,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
487,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
487,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
487,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
488,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
488,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
488,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
488,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
489,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
489,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
489,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
489,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
490,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
490,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
490,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
490,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
491,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
491,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
491,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
491,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
492,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
492,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
492,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
492,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
493,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
493,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
493,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
493,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
494,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
494,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
494,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
494,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
495,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
495,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
495,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
495,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
496,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
496,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
496,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
496,2,1,2,3,1,3,1,0,2,2,2,1,3,0,2,4 
497,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
497,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
497,1,1,1,3,2,3,2,0,1,2,4,1,2,1,1,2 
497,1,2,2,2,1,3,1,2,0,2,4,1,2,1,1,2 
498,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
